periodo	product_id	tn
201909	21129	1.31426
201909	21131	0.20717
201909	21135	0.7008
201909	21140	0.8223199999999999
201909	21142	0.71195
201909	21144	2.49447
201909	21146	1.94609
201909	21153	0.70759
201909	21154	2.57312
201909	21155	0.29033
201909	21157	0.16706
201909	21159	0.70865
201909	21163	0.98667
201909	21164	0.3825
201909	21167	0.16316
201909	21168	0.7119599999999999
201909	21170	0.18783
201909	21171	0.43845
201909	21176	0.28423
201909	21179	1.07559
201909	21180	0.08084
201909	21182	0.03166
201909	21184	0.18299
201909	21190	0.09537
201909	21191	0.17207
201909	21192	0.04369
201909	21194	0.20374
201909	21196	0.40243
201909	21200	0.09237
201909	21201	0.40627
201909	21202	0.07474
201909	21207	0.33561
201909	21209	0.14372
201909	21212	0.12043999999999999
201909	21214	0.34249999999999997
201909	21218	0.0706
201909	21222	0.08373
201909	21224	0.06693
201909	21226	0.21367999999999998
201909	21227	0.19249
201909	21233	0.01827
201909	21244	0.06353
201909	21245	0.014410000000000001
201909	21246	0.06777
201909	21248	0.014110000000000001
201909	21252	0.14427
201909	21256	0.00423
201909	21259	0.00564
201909	21262	0.01552
201909	21263	0.01128
201909	21265	0.017070000000000002
201909	21266	0.02844
201909	21267	0.0183
201909	21276	0.01856
201910	20001	1561.50552
201910	20002	1979.53635
201910	20003	1081.36645
201910	20004	1064.69633
201910	20005	996.78275
201910	20006	528.3263
201910	20007	445.34884
201910	20008	452.77197
201910	20009	556.15182
201910	20010	448.82077999999996
201910	20011	423.68508
201910	20012	282.29947
201910	20013	527.29677
201910	20014	512.00604
201910	20015	472.56925
201910	20016	268.73028
201910	20017	302.15469
201910	20018	277.84472
201910	20019	455.61906
201910	20020	239.20917
201910	20021	246.39019
201910	20022	166.05387000000002
201910	20023	386.37963
201910	20024	201.83436
201910	20025	144.56988
201910	20026	374.10811
201910	20027	212.75597
201910	20028	83.57076
201910	20029	197.41796
201910	20030	86.177
201910	20031	113.88248
201910	20032	751.16808
201910	20033	203.47782
201910	20035	137.66197
201910	20037	130.71243
201910	20038	165.05801
201910	20039	203.83492999999999
201910	20041	227.76511
201910	20042	215.63948
201910	20043	161.63344999999998
201910	20044	205.70684
201910	20045	216.41113
201910	20046	245.69546
201910	20047	117.63171
201910	20049	260.5512
201910	20050	139.26927
201910	20051	172.57611
201910	20052	169.18788
201910	20053	151.88416
201910	20054	181.84173
201910	20055	171.0957
201910	20056	183.44508000000002
201910	20057	137.2563
201910	20058	139.02288000000001
201910	20059	178.32402
201910	20061	179.08686
201910	20062	102.64408999999999
201910	20063	139.54328
201910	20065	156.89583
201910	20066	41.86287
201910	20067	61.50144
201910	20068	102.56383
201910	20069	93.83344
201910	20070	132.34256
201910	20071	116.4772
201910	20072	73.1367
201910	20073	110.5326
201910	20074	100.56634
201910	20075	132.81621
201910	20076	87.20884
201910	20077	116.79727
201910	20079	60.01502
201910	20080	144.84466
201910	20081	112.82544
201910	20082	77.60189
201910	20084	178.50435000000002
201910	20085	171.16448
201910	20086	69.38234
201910	20087	104.34153
201910	20089	219.56980000000001
201910	20090	49.28071
201910	20091	69.96666
201910	20092	85.48722
201910	20093	110.41758
201910	20094	128.8481
201910	20095	134.75970999999998
201910	20096	71.3436
201910	20097	56.0715
201910	20099	78.94171
201910	20100	132.113
201910	20101	107.59203000000001
201910	20102	42.19827
201910	20103	77.42302
201910	20106	95.83938
201910	20107	110.19414
201910	20108	92.30229
201910	20109	48.47353
201910	20111	88.23056
201910	20112	91.59694
201910	20114	63.15309
201910	20116	131.36887
201910	20117	44.19987
201910	20118	72.19612
201910	20119	134.99584000000002
201910	20120	98.40227
201910	20121	136.43877
201910	20122	78.70423
201910	20123	85.24152
201910	20124	54.2853
201910	20125	86.18337
201910	20126	47.42954
201910	20127	186.81735
201910	20129	73.30192000000001
201910	20130	126.46666
201910	20132	82.61955
201910	20133	81.88362000000001
201910	20134	80.99091
201910	20135	98.13037
201910	20137	54.40616
201910	20138	43.0087
201910	20139	72.91557
201910	20140	76.67478
201910	20142	32.30049
201910	20143	126.41762
201910	20144	55.01955
201910	20145	69.50574999999999
201910	20146	63.51891
201910	20148	44.5331
201910	20150	15.701030000000001
201910	20151	79.29355
201910	20152	31.86902
201910	20153	46.8711
201910	20155	50.05937
201910	20157	34.44352
201910	20158	94.44708
201910	20159	97.85682
201910	20160	46.21025
201910	20161	68.89361
201910	20162	56.324549999999995
201910	20164	71.2621
201910	20166	50.99102
201910	20167	40.9069
201910	20168	34.37343
201910	20170	79.18655
201910	20174	147.51601
201910	20175	60.05889
201910	20176	38.49621
201910	20177	36.92028
201910	20179	46.92155
201910	20180	41.98832
201910	20181	44.39353
201910	20182	47.06165
201910	20183	17.36813
201910	20184	36.31255
201910	20187	42.7164
201910	20188	47.97432
201910	20189	51.25542
201910	20192	34.9646
201910	20193	35.57531
201910	20196	43.2705
201910	20197	34.3835
201910	20198	36.74013
201910	20200	34.970150000000004
201910	20201	39.23404
201910	20202	30.73084
201910	20203	30.7398
201910	20205	32.64951
201910	20206	32.09388
201910	20207	20.35736
201910	20208	29.89633
201910	20209	30.96646
201910	20210	127.75663
201910	20211	32.86925
201910	20212	59.32942
201910	20213	98.74412
201910	20215	31.86053
201910	20216	20.61425
201910	20218	40.16213
201910	20219	17.6685
201910	20220	30.24384
201910	20222	25.29518
201910	20224	41.67072
201910	20225	22.35089
201910	20226	24.5709
201910	20227	62.81301
201910	20228	10.8196
201910	20230	19.73397
201910	20231	27.96238
201910	20232	58.95981
201910	20233	17.72312
201910	20234	5.57245
201910	20235	50.47761
201910	20236	92.43897
201910	20237	46.63276
201910	20238	25.41171
201910	20239	18.5471
201910	20240	24.56566
201910	20241	24.47256
201910	20242	16.65952
201910	20244	24.83502
201910	20246	24.13323
201910	20249	10.32433
201910	20251	19.38785
201910	20252	21.59407
201910	20253	20.78445
201910	20254	26.36171
201910	20255	14.47568
201910	20256	28.02562
201910	20257	85.41666
201910	20259	21.70248
201910	20261	65.82308
201910	20262	25.279230000000002
201910	20263	24.70535
201910	20264	21.99201
201910	20265	3.85554
201910	20266	49.01715
201910	20267	26.32711
201910	20268	24.13969
201910	20269	19.66022
201910	20270	23.48426
201910	20271	8.33248
201910	20272	20.4
201910	20273	23.06191
201910	20275	21.74474
201910	20276	25.34748
201910	20277	19.88402
201910	20278	10.08361
201910	20280	22.760659999999998
201910	20281	11.74121
201910	20282	21.18681
201910	20283	16.18076
201910	20284	22.62339
201910	20285	16.53208
201910	20286	50.794560000000004
201910	20288	19.92663
201910	20289	28.23275
201910	20290	37.00605
201910	20291	22.51879
201910	20292	18.2261
201910	20295	27.01063
201910	20296	17.41232
201910	20297	31.00396
201910	20298	23.88869
201910	20299	28.57491
201910	20300	21.33067
201910	20301	24.23185
201910	20302	2.20529
201910	20303	26.5578
201910	20304	11.09472
201910	20305	2.72033
201910	20306	34.68948
201910	20307	27.12337
201910	20309	19.45835
201910	20310	12.61119
201910	20311	19.90625
201910	20313	25.02864
201910	20314	18.35426
201910	20315	18.40729
201910	20316	37.67069
201910	20317	18.57959
201910	20319	12.39425
201910	20320	17.58427
201910	20321	31.10869
201910	20322	11.21383
201910	20323	31.155260000000002
201910	20324	16.70618
201910	20325	6.84903
201910	20326	21.20858
201910	20327	13.82503
201910	20328	17.076150000000002
201910	20329	17.79092
201910	20330	16.84008
201910	20332	12.373050000000001
201910	20334	13.89211
201910	20335	10.06217
201910	20336	19.05739
201910	20337	23.80885
201910	20338	19.89182
201910	20340	16.554570000000002
201910	20341	7.9422500000000005
201910	20342	12.54184
201910	20343	20.23464
201910	20344	21.34313
201910	20346	16.34977
201910	20348	16.83247
201910	20349	14.07287
201910	20350	1.82508
201910	20351	24.02797
201910	20352	21.38998
201910	20353	17.17324
201910	20354	16.56215
201910	20355	51.69153
201910	20356	16.252029999999998
201910	20357	14.20004
201910	20358	12.64536
201910	20359	12.032029999999999
201910	20361	24.39585
201910	20362	6.52086
201910	20364	28.96815
201910	20365	15.31709
201910	20366	11.30792
201910	20367	11.75952
201910	20368	22.28065
201910	20372	18.37997
201910	20375	10.19061
201910	20377	14.81427
201910	20378	25.44735
201910	20379	10.31804
201910	20380	17.76556
201910	20381	18.55361
201910	20382	13.931930000000001
201910	20383	12.47673
201910	20384	12.33583
201910	20385	11.18284
201910	20386	12.667159999999999
201910	20387	20.96792
201910	20388	10.341239999999999
201910	20389	36.88463
201910	20390	7.95089
201910	20395	13.633099999999999
201910	20396	12.33727
201910	20398	0.73294
201910	20400	11.166549999999999
201910	20401	11.19865
201910	20402	18.03762
201910	20403	16.84997
201910	20404	8.96953
201910	20406	9.17271
201910	20407	12.74986
201910	20408	16.89539
201910	20409	5.27986
201910	20410	12.97456
201910	20411	9.03391
201910	20414	41.40454
201910	20415	5.4540299999999995
201910	20416	1.492
201910	20417	16.9598
201910	20418	1.01648
201910	20419	12.06514
201910	20421	14.30252
201910	20422	1.35955
201910	20424	7.40241
201910	20426	17.23961
201910	20428	2.3489299999999997
201910	20429	1.04707
201910	20432	8.66435
201910	20433	18.46057
201910	20434	9.77303
201910	20438	16.00457
201910	20440	53.28935
201910	20442	16.65238
201910	20443	7.16741
201910	20447	10.10131
201910	20449	1.13903
201910	20450	10.57458
201910	20453	13.9271
201910	20456	6.5602
201910	20458	33.67381
201910	20459	25.7448
201910	20460	14.56289
201910	20463	9.23083
201910	20464	9.70992
201910	20465	10.23462
201910	20466	7.68458
201910	20469	11.36757
201910	20470	9.51601
201910	20473	13.1859
201910	20474	14.34508
201910	20476	24.51903
201910	20477	8.97347
201910	20478	3.99138
201910	20479	12.34586
201910	20480	8.01821
201910	20481	8.83909
201910	20482	8.32821
201910	20483	6.14297
201910	20484	6.7799700000000005
201910	20488	10.795
201910	20490	1.1634499999999999
201910	20491	18.29494
201910	20495	17.28014
201910	20496	6.95583
201910	20497	8.44055
201910	20500	10.84331
201910	20502	8.47556
201910	20503	16.73497
201910	20505	7.6443
201910	20508	3.89222
201910	20509	1.04611
201910	20510	14.00939
201910	20513	9.22521
201910	20514	8.46296
201910	20517	7.18263
201910	20520	10.03548
201910	20521	22.03348
201910	20522	16.51611
201910	20523	17.09767
201910	20524	8.71438
201910	20525	19.93818
201910	20526	17.99126
201910	20527	15.80121
201910	20530	11.15103
201910	20531	17.83201
201910	20532	6.29256
201910	20536	6.03642
201910	20537	21.24091
201910	20538	9.95069
201910	20539	5.86241
201910	20540	17.01842
201910	20541	12.99024
201910	20542	8.946439999999999
201910	20544	9.57787
201910	20547	17.34922
201910	20548	22.88132
201910	20549	8.31709
201910	20551	6.91205
201910	20552	5.431
201910	20553	13.534009999999999
201910	20555	2.09148
201910	20558	18.73144
201910	20559	11.33919
201910	20560	5.98412
201910	20561	0.39904
201910	20563	13.50671
201910	20565	7.0875699999999995
201910	20567	10.68109
201910	20568	6.3063
201910	20569	12.65099
201910	20570	6.18016
201910	20571	12.64215
201910	20572	4.79856
201910	20574	7.6335
201910	20575	21.90014
201910	20576	2.97625
201910	20577	22.01033
201910	20578	6.76621
201910	20579	6.02369
201910	20580	22.47063
201910	20583	4.05317
201910	20585	9.69003
201910	20586	0.58003
201910	20588	3.6036
201910	20589	7.73712
201910	20592	15.79766
201910	20593	9.98469
201910	20596	3.61758
201910	20597	0.34129
201910	20599	4.92881
201910	20600	5.80974
201910	20601	0.57906
201910	20602	4.7582699999999996
201910	20603	20.18756
201910	20604	3.10656
201910	20605	5.44165
201910	20606	3.75826
201910	20609	4.49725
201910	20611	11.95451
201910	20612	8.19074
201910	20614	3.03203
201910	20615	16.81867
201910	20617	2.79232
201910	20620	8.95617
201910	20621	16.859189999999998
201910	20622	6.14013
201910	20623	17.715799999999998
201910	20624	4.52093
201910	20627	15.18037
201910	20628	5.39171
201910	20629	3.59612
201910	20632	3.35012
201910	20633	16.82975
201910	20636	0.31037
201910	20637	5.3388
201910	20638	6.77953
201910	20639	4.5271
201910	20640	3.71458
201910	20641	4.36959
201910	20642	6.69508
201910	20644	2.38329
201910	20646	7.53873
201910	20647	2.32382
201910	20649	9.298630000000001
201910	20651	3.54503
201910	20652	4.92284
201910	20653	2.8850000000000002
201910	20654	4.0668
201910	20655	3.08542
201910	20657	2.07996
201910	20658	4.92067
201910	20659	16.06206
201910	20660	2.97117
201910	20661	5.4036800000000005
201910	20662	10.94134
201910	20663	0.45211
201910	20664	2.90619
201910	20666	6.9888
201910	20667	5.90354
201910	20670	0.74975
201910	20672	5.18823
201910	20673	17.28507
201910	20674	8.21731
201910	20676	1.85094
201910	20677	3.77669
201910	20678	0.7235
201910	20679	7.092779999999999
201910	20680	2.57087
201910	20681	11.49681
201910	20682	10.02925
201910	20684	1.75371
201910	20685	0.66215
201910	20686	14.99404
201910	20689	9.740639999999999
201910	20691	10.58803
201910	20693	4.42782
201910	20694	13.70023
201910	20696	4.88765
201910	20697	3.33949
201910	20699	0.47765
201910	20700	3.19317
201910	20701	2.60964
201910	20702	2.08481
201910	20703	15.13335
201910	20705	7.30002
201910	20706	4.71183
201910	20708	2.96312
201910	20709	10.44279
201910	20711	11.6284
201910	20713	2.6967
201910	20714	5.11167
201910	20715	3.08018
201910	20719	7.71222
201910	20720	13.66961
201910	20721	2.99191
201910	20724	4.07043
201910	20729	0.87658
201910	20730	2.62674
201910	20732	10.685089999999999
201910	20733	5.89182
201910	20735	3.04119
201910	20737	6.73074
201910	20739	3.42496
201910	20741	0.40379
201910	20742	0.47766
201910	20743	2.82455
201910	20744	2.50562
201910	20745	2.61533
201910	20746	9.54172
201910	20749	3.3695
201910	20750	2.68372
201910	20751	1.10569
201910	20754	10.301
201910	20756	1.74279
201910	20757	4.86083
201910	20758	3.59559
201910	20759	2.57986
201910	20761	2.98938
201910	20762	10.04908
201910	20765	0.42259
201910	20768	1.90477
201910	20771	2.66248
201910	20772	11.58735
201910	20773	0.63618
201910	20774	5.23648
201910	20775	2.10708
201910	20777	4.20476
201910	20781	1.10775
201910	20783	4.59595
201910	20785	5.08864
201910	20786	2.3880399999999997
201910	20788	2.00272
201910	20789	1.93831
201910	20793	2.67266
201910	20795	9.992420000000001
201910	20800	1.36968
201910	20801	2.01796
201910	20802	0.68759
201910	20803	0.10531
201910	20807	3.26767
201910	20809	2.8203899999999997
201910	20810	2.08309
201910	20811	3.98229
201910	20812	1.09195
201910	20815	8.73504
201910	20817	5.7148
201910	20818	1.4683000000000002
201910	20820	2.18053
201910	20822	7.05302
201910	20823	1.80248
201910	20824	1.76021
201910	20826	1.48726
201910	20827	4.22809
201910	20828	1.7558099999999999
201910	20830	1.42394
201910	20831	2.61258
201910	20832	2.52628
201910	20835	5.36536
201910	20838	1.85062
201910	20840	1.48393
201910	20843	1.65666
201910	20845	1.08346
201910	20846	1.2092800000000001
201910	20847	1.41085
201910	20849	2.24333
201910	20852	1.73848
201910	20853	4.4658
201910	20855	2.21208
201910	20859	3.8324
201910	20862	2.7169
201910	20863	1.96623
201910	20864	1.7377
201910	20865	2.02893
201910	20870	1.50324
201910	20877	1.24897
201910	20878	1.99983
201910	20879	1.13417
201910	20882	1.50471
201910	20883	0.94947
201910	20885	1.55496
201910	20886	1.20556
201910	20892	1.45649
201910	20894	0.73179
201910	20899	2.97467
201910	20901	1.11576
201910	20902	3.25729
201910	20904	3.47518
201910	20906	0.87578
201910	20907	6.42096
201910	20908	2.79032
201910	20910	3.64461
201910	20912	3.82019
201910	20913	2.48191
201910	20914	1.77718
201910	20917	4.69327
201910	20919	1.05134
201910	20920	4.25357
201910	20922	0.90468
201910	20924	2.24073
201910	20925	0.50915
201910	20927	5.00757
201910	20928	6.42914
201910	20931	1.3759
201910	20932	3.09355
201910	20933	3.21692
201910	20936	1.27109
201910	20937	0.9958499999999999
201910	20941	0.47006
201910	20942	1.3251899999999999
201910	20945	2.08147
201910	20946	3.43812
201910	20947	0.98058
201910	20948	0.5245799999999999
201910	20949	1.3519
201910	20951	2.08051
201910	20953	1.07218
201910	20956	0.45705
201910	20957	1.03951
201910	20961	1.2429000000000001
201910	20962	4.36697
201910	20965	0.74663
201910	20966	1.79629
201910	20967	2.24446
201910	20968	2.50809
201910	20970	0.57654
201910	20975	4.0754
201910	20976	0.84297
201910	20982	0.68726
201910	20985	0.80496
201910	20986	1.16427
201910	20987	0.96642
201910	20990	1.44266
201910	20991	0.25847
201910	20994	0.46991
201910	20995	3.80023
201910	20996	0.9407099999999999
201910	20997	1.8529200000000001
201910	21001	0.82917
201910	21003	0.61207
201910	21006	2.25771
201910	21007	3.53373
201910	21008	0.73272
201910	21014	0.56405
201910	21016	0.62353
201910	21022	1.12042
201910	21024	0.49901
201910	21027	1.6930399999999999
201910	21028	0.68791
201910	21032	0.43677
201910	21033	1.03464
201910	21034	1.18622
201910	21035	2.14477
201910	21037	0.7717299999999999
201910	21038	0.60057
201910	21039	1.5877299999999999
201910	21040	1.55009
201910	21042	1.18482
201910	21044	1.15115
201910	21048	0.24705
201910	21049	0.28071999999999997
201910	21055	0.38326
201910	21056	1.3168
201910	21057	0.8135
201910	21058	1.58936
201910	21064	0.54903
201910	21065	0.82635
201910	21073	1.15341
201910	21074	2.163
201910	21077	0.15921
201910	21079	1.8733
201910	21080	0.52302
201910	21084	1.04723
201910	21086	0.92102
201910	21087	0.90802
201910	21088	0.16046
201910	21092	1.02456
201910	21093	0.45872
201910	21097	1.56493
201910	21099	0.27912
201910	21105	0.7394499999999999
201910	21109	1.93394
201910	21110	1.63145
201910	21111	1.39722
201910	21112	1.43658
201910	21114	1.8678
201910	21118	0.3239
201910	21119	1.45108
201910	21126	0.74545
201910	21129	0.77976
201910	21131	0.17834
201910	21135	0.52622
201910	21140	1.29896
201910	21142	0.41930999999999996
201910	21144	0.80788
201910	21146	1.32485
201910	21153	0.8298800000000001
201910	21154	1.0260500000000001
201910	21155	0.39098
201910	21157	0.23206000000000002
201910	21159	0.52305
201910	21163	0.56164
201910	21164	0.20641
201910	21167	0.27429
201910	21168	0.61694
201910	21170	0.29485
201910	21171	0.67924
201910	21176	0.31124
201910	21179	0.89481
201910	21180	0.08447
201910	21182	0.15561999999999998
201910	21184	0.254
201910	21190	0.12906
201910	21191	0.14868
201910	21192	0.04441
201910	21194	0.11165
201910	21196	0.34727
201910	21200	0.0825
201910	21201	0.3674
201910	21202	0.05069
201910	21207	0.10868
201910	21209	0.11698
201910	21212	0.09938999999999999
201910	21214	0.21735
201910	21218	0.03966
201910	21222	0.06699
201910	21224	0.06577
201910	21226	0.13014
201910	21227	0.21953
201910	21233	0.04036
201910	21244	0.01128
201910	21245	0.026910000000000003
201910	21246	0.01128
201910	21248	0.0127
201910	21252	0.10024999999999999
201910	21256	0.00847
201910	21259	0.01975
201910	21262	0.01693
201910	21263	0.015519999999999999
201910	21265	0.10920999999999999
201910	21266	0.11831
201910	21267	0.09676000000000001
201910	21276	0.02079
201911	20001	1397.37231
201911	20002	1423.5773900000002
201911	20003	948.29393
201911	20004	723.94206
201911	20005	606.91173
201911	20006	399.6142
201911	20007	357.85913
201911	20008	396.49833
201911	20009	711.89025
201911	20010	470.96657999999996
201911	20011	294.15204
201911	20012	357.11018
201911	20013	336.1995
201911	20014	415.85544
201911	20015	322.45923
201911	20016	302.11272
201911	20017	216.83455
201911	20018	254.22485
201911	20019	375.38656
201911	20020	320.50638
201911	20021	284.14722
201911	20022	346.19018
201911	20023	276.31695
201911	20024	158.4765
201911	20025	243.78354
201911	20026	310.41326
201911	20027	280.99034
201911	20028	320.29452
201911	20029	160.46681
201911	20030	96.5328
201911	20031	349.59721
201911	20032	906.69823
201911	20033	184.6026
201911	20035	189.03836
201911	20037	93.49887
201911	20038	135.39051
201911	20039	114.01792999999999
201911	20041	97.96554
201911	20042	204.14113
201911	20043	152.42573
201911	20044	228.48682
201911	20045	137.49552
201911	20046	145.50198
201911	20047	251.43491
201911	20049	153.36048
201911	20050	145.10495
201911	20051	105.18797
201911	20052	79.25908
201911	20053	174.10464
201911	20054	170.27657
201911	20055	59.18427
201911	20056	72.69444
201911	20057	97.30145
201911	20058	111.97627
201911	20059	154.81016
201911	20061	143.87592
201911	20062	108.98053
201911	20063	143.55431
201911	20065	108.86148
201911	20066	136.40388
201911	20067	137.08534
201911	20068	105.79265
201911	20069	111.48893
201911	20070	123.68357
201911	20071	79.37538
201911	20072	86.76486
201911	20073	120.61878
201911	20074	71.36738
201911	20075	167.86133
201911	20076	138.51281
201911	20077	76.06038
201911	20079	44.69558
201911	20080	122.58482
201911	20081	95.78205
201911	20082	39.290169999999996
201911	20084	167.48191
201911	20085	236.02772000000002
201911	20086	52.10487
201911	20087	57.58039
201911	20089	249.92921
201911	20090	55.505160000000004
201911	20091	111.83834
201911	20092	61.433189999999996
201911	20093	102.90735000000001
201911	20094	125.82259
201911	20095	99.16733
201911	20096	61.27736
201911	20097	48.27841
201911	20099	62.36231
201911	20100	24.5291
201911	20101	88.11621
201911	20102	53.82607
201911	20103	83.27851
201911	20106	63.77553
201911	20107	74.86852
201911	20108	78.06554
201911	20109	44.30515
201911	20111	62.86968
201911	20112	88.61907000000001
201911	20114	73.35782999999999
201911	20116	131.53195
201911	20117	61.99324
201911	20118	68.911
201911	20119	58.42093
201911	20120	68.61038
201911	20121	110.69745
201911	20122	83.83367
201911	20123	64.56177
201911	20124	65.03535000000001
201911	20125	73.3005
201911	20126	156.8135
201911	20127	463.80054
201911	20129	61.29221
201911	20130	145.63433
201911	20132	77.77431
201911	20133	67.03515
201911	20134	76.73210999999999
201911	20135	132.40882
201911	20137	60.44128
201911	20138	50.63343
201911	20139	61.05645
201911	20140	64.34064
201911	20142	51.84511
201911	20143	143.07209
201911	20144	67.50727
201911	20145	96.37277
201911	20146	61.848150000000004
201911	20148	81.25735
201911	20150	255.19384
201911	20151	32.18738
201911	20152	29.59507
201911	20153	115.00779999999999
201911	20155	88.46579
201911	20157	120.29973
201911	20158	67.90602
201911	20159	87.13495999999999
201911	20160	46.83152
201911	20161	67.38208
201911	20162	62.710229999999996
201911	20164	56.9023
201911	20166	39.1729
201911	20167	64.37819
201911	20168	31.226210000000002
201911	20170	113.28281
201911	20174	68.84756
201911	20175	33.28844
201911	20176	48.446870000000004
201911	20177	55.53869
201911	20179	17.43714
201911	20180	32.17176
201911	20181	43.52036
201911	20182	34.15279
201911	20183	20.90736
201911	20184	46.85249
201911	20187	34.49069
201911	20188	32.10615
201911	20189	43.52076
201911	20192	24.98899
201911	20193	47.09055
201911	20196	28.1918
201911	20197	26.58963
201911	20198	33.83182
201911	20200	31.74068
201911	20201	34.21454
201911	20202	28.96122
201911	20203	72.8
201911	20205	27.16222
201911	20206	21.523320000000002
201911	20207	14.061539999999999
201911	20208	28.92672
201911	20209	27.96483
201911	20210	134.38972
201911	20211	17.77781
201911	20212	33.24073
201911	20213	104.19056
201911	20215	22.42325
201911	20216	20.7098
201911	20218	32.05401
201911	20219	30.5133
201911	20220	31.12081
201911	20222	23.30498
201911	20224	30.62787
201911	20225	28.15813
201911	20226	23.98269
201911	20227	69.11408
201911	20228	9.07669
201911	20230	24.78785
201911	20231	21.53651
201911	20232	37.08432
201911	20233	25.73519
201911	20234	5.05447
201911	20235	57.80141
201911	20236	61.1993
201911	20237	45.43723
201911	20238	31.0464
201911	20239	19.89798
201911	20240	13.57755
201911	20241	21.14829
201911	20242	13.20885
201911	20244	13.2462
201911	20246	12.29638
201911	20249	10.6563
201911	20251	35.05375
201911	20252	16.647009999999998
201911	20253	20.12323
201911	20254	19.68406
201911	20255	10.93176
201911	20256	17.61268
201911	20257	63.79378
201911	20259	12.47373
201911	20261	58.344429999999996
201911	20262	29.387340000000002
201911	20263	18.98774
201911	20264	20.517519999999998
201911	20265	6.4871
201911	20266	10.8654
201911	20267	23.7552
201911	20268	23.05976
201911	20269	2.0225
201911	20270	23.12312
201911	20271	12.62318
201911	20272	19.66977
201911	20273	18.29658
201911	20275	19.42692
201911	20276	20.11298
201911	20277	18.623
201911	20278	10.03381
201911	20280	11.23826
201911	20281	11.40802
201911	20282	21.90831
201911	20283	14.360610000000001
201911	20284	15.66698
201911	20285	7.85109
201911	20286	42.05338
201911	20288	14.33234
201911	20289	20.1838
201911	20290	8.7882
201911	20291	16.43646
201911	20292	18.6554
201911	20295	15.65351
201911	20296	17.2177
201911	20297	47.282599999999995
201911	20298	17.83907
201911	20299	11.59431
201911	20300	15.60003
201911	20301	15.16682
201911	20302	2.71876
201911	20303	17.84016
201911	20304	4.33524
201911	20305	1.24551
201911	20306	42.14696
201911	20307	14.760720000000001
201911	20309	22.16236
201911	20310	25.16197
201911	20311	19.99543
201911	20313	25.56918
201911	20314	17.0098
201911	20315	13.51022
201911	20316	38.06778
201911	20317	11.9048
201911	20319	14.17902
201911	20320	14.51596
201911	20321	30.54083
201911	20322	8.07847
201911	20323	28.85633
201911	20324	17.36561
201911	20325	4.81355
201911	20326	14.76296
201911	20327	17.96532
201911	20328	8.6268
201911	20329	13.92469
201911	20330	16.27319
201911	20332	13.66546
201911	20334	36.55531
201911	20335	15.372959999999999
201911	20336	14.48586
201911	20337	23.248639999999998
201911	20338	12.559560000000001
201911	20340	40.26902
201911	20341	18.25974
201911	20342	21.840790000000002
201911	20343	13.32977
201911	20344	9.98597
201911	20346	9.00341
201911	20348	20.750700000000002
201911	20349	10.75663
201911	20350	2.13176
201911	20351	22.62122
201911	20352	16.271530000000002
201911	20353	14.45837
201911	20354	16.1651
201911	20355	48.20645
201911	20356	14.74462
201911	20357	11.80673
201911	20358	5.5691999999999995
201911	20359	14.4838
201911	20361	22.31056
201911	20362	5.81228
201911	20364	39.66867
201911	20365	15.3529
201911	20366	9.740400000000001
201911	20367	14.11626
201911	20368	21.206210000000002
201911	20372	11.41325
201911	20375	6.59138
201911	20377	14.01423
201911	20378	32.05347
201911	20379	4.33603
201911	20380	12.68775
201911	20381	14.85399
201911	20382	9.66235
201911	20383	7.46228
201911	20384	6.57597
201911	20385	9.23642
201911	20386	13.089830000000001
201911	20387	13.17158
201911	20388	8.75784
201911	20389	31.48232
201911	20390	8.94865
201911	20395	28.559269999999998
201911	20396	13.023449999999999
201911	20398	1.72812
201911	20400	12.87577
201911	20401	11.93869
201911	20402	14.4646
201911	20403	12.824340000000001
201911	20404	9.33308
201911	20406	15.98689
201911	20407	8.32924
201911	20408	8.77265
201911	20409	5.62111
201911	20410	6.91725
201911	20411	8.60928
201911	20414	37.46835
201911	20415	7.63566
201911	20416	1.12735
201911	20417	11.78022
201911	20418	1.04626
201911	20419	10.47582
201911	20421	9.33278
201911	20422	1.35572
201911	20424	8.0562
201911	20426	1.43562
201911	20428	1.41086
201911	20429	0.8782
201911	20432	10.37828
201911	20433	9.00912
201911	20434	10.63996
201911	20438	11.73613
201911	20440	49.90619
201911	20442	27.35119
201911	20443	8.08235
201911	20447	7.82075
201911	20449	1.17404
201911	20450	14.040610000000001
201911	20453	6.0481
201911	20456	8.96111
201911	20458	24.94359
201911	20459	19.77357
201911	20460	20.6366
201911	20463	15.94239
201911	20464	4.91017
201911	20465	7.56819
201911	20466	10.53354
201911	20469	9.42165
201911	20470	8.4547
201911	20473	4.18509
201911	20474	8.52832
201911	20476	22.54655
201911	20477	9.63354
201911	20478	7.61093
201911	20479	12.771189999999999
201911	20480	7.0791
201911	20481	9.55418
201911	20482	7.42504
201911	20483	7.07564
201911	20484	8.7926
201911	20488	11.65202
201911	20490	1.20472
201911	20491	12.43546
201911	20495	16.28276
201911	20496	9.25976
201911	20497	6.16292
201911	20500	9.1921
201911	20502	6.78351
201911	20503	16.92603
201911	20505	9.63574
201911	20508	4.3797999999999995
201911	20509	0.26643
201911	20510	11.01839
201911	20513	8.84685
201911	20514	6.51311
201911	20517	5.27436
201911	20520	3.34152
201911	20521	14.44435
201911	20522	12.56772
201911	20523	14.4896
201911	20524	5.29974
201911	20525	19.10977
